1.449999999999999623e-01 0.000000000000000000e+00
1.450610351562499623e-01 0.000000000000000000e+00
1.451220703124999623e-01 0.000000000000000000e+00
1.451831054687499623e-01 0.000000000000000000e+00
1.452441406249999623e-01 0.000000000000000000e+00
1.453051757812499623e-01 0.000000000000000000e+00
1.453662109374999623e-01 0.000000000000000000e+00
1.454272460937499623e-01 0.000000000000000000e+00
1.454882812499999623e-01 0.000000000000000000e+00
1.455493164062499623e-01 0.000000000000000000e+00
1.456103515624999623e-01 0.000000000000000000e+00
1.456713867187499623e-01 0.000000000000000000e+00
1.457324218749999623e-01 0.000000000000000000e+00
1.457934570312499623e-01 0.000000000000000000e+00
1.458544921874999623e-01 0.000000000000000000e+00
1.459155273437499623e-01 0.000000000000000000e+00
1.459765624999999623e-01 0.000000000000000000e+00
1.460375976562499623e-01 0.000000000000000000e+00
1.460986328124999623e-01 0.000000000000000000e+00
1.461596679687499623e-01 0.000000000000000000e+00
1.462207031249999623e-01 0.000000000000000000e+00
1.462817382812499623e-01 0.000000000000000000e+00
1.463427734374999623e-01 0.000000000000000000e+00
1.464038085937499623e-01 0.000000000000000000e+00
1.464648437499999623e-01 0.000000000000000000e+00
1.465258789062499623e-01 0.000000000000000000e+00
1.465869140624999623e-01 0.000000000000000000e+00
1.466479492187499623e-01 0.000000000000000000e+00
1.467089843749999623e-01 0.000000000000000000e+00
1.467700195312499623e-01 0.000000000000000000e+00
1.468310546874999623e-01 0.000000000000000000e+00
1.468920898437499623e-01 0.000000000000000000e+00
1.469531249999999623e-01 0.000000000000000000e+00
1.470141601562499623e-01 0.000000000000000000e+00
1.470751953124999623e-01 0.000000000000000000e+00
1.471362304687499623e-01 0.000000000000000000e+00
1.471972656249999623e-01 0.000000000000000000e+00
1.472583007812499623e-01 0.000000000000000000e+00
1.473193359374999623e-01 0.000000000000000000e+00
1.473803710937499623e-01 0.000000000000000000e+00
1.474414062499999623e-01 0.000000000000000000e+00
1.475024414062499623e-01 0.000000000000000000e+00
1.475634765624999623e-01 0.000000000000000000e+00
1.476245117187499623e-01 0.000000000000000000e+00
1.476855468749999623e-01 0.000000000000000000e+00
1.477465820312499623e-01 0.000000000000000000e+00
1.478076171874999623e-01 0.000000000000000000e+00
1.478686523437499623e-01 0.000000000000000000e+00
1.479296874999999623e-01 0.000000000000000000e+00
1.479907226562499623e-01 0.000000000000000000e+00
1.480517578124999623e-01 0.000000000000000000e+00
1.481127929687499623e-01 0.000000000000000000e+00
1.481738281249999623e-01 0.000000000000000000e+00
1.482348632812499623e-01 0.000000000000000000e+00
1.482958984374999623e-01 0.000000000000000000e+00
1.483569335937499623e-01 0.000000000000000000e+00
1.484179687499999623e-01 0.000000000000000000e+00
1.484790039062499623e-01 0.000000000000000000e+00
1.485400390624999623e-01 0.000000000000000000e+00
1.486010742187499623e-01 0.000000000000000000e+00
1.486621093749999623e-01 0.000000000000000000e+00
1.487231445312499623e-01 0.000000000000000000e+00
1.487841796874999623e-01 0.000000000000000000e+00
1.488452148437499623e-01 0.000000000000000000e+00
1.489062499999999623e-01 0.000000000000000000e+00
1.489672851562499623e-01 0.000000000000000000e+00
1.490283203124999623e-01 0.000000000000000000e+00
1.490893554687499623e-01 0.000000000000000000e+00
1.491503906249999623e-01 0.000000000000000000e+00
1.492114257812499623e-01 0.000000000000000000e+00
1.492724609374999623e-01 0.000000000000000000e+00
1.493334960937499623e-01 0.000000000000000000e+00
1.493945312499999623e-01 0.000000000000000000e+00
1.494555664062499623e-01 0.000000000000000000e+00
1.495166015624999623e-01 0.000000000000000000e+00
1.495776367187499623e-01 0.000000000000000000e+00
1.496386718749999623e-01 0.000000000000000000e+00
1.496997070312499623e-01 0.000000000000000000e+00
1.497607421874999623e-01 0.000000000000000000e+00
1.498217773437499623e-01 0.000000000000000000e+00
1.498828124999999623e-01 0.000000000000000000e+00
1.499438476562499623e-01 0.000000000000000000e+00
1.500048828124999623e-01 0.000000000000000000e+00
1.500659179687499623e-01 0.000000000000000000e+00
1.501269531249999623e-01 0.000000000000000000e+00
1.501879882812499623e-01 0.000000000000000000e+00
1.502490234374999623e-01 0.000000000000000000e+00
1.503100585937499623e-01 0.000000000000000000e+00
1.503710937499999623e-01 0.000000000000000000e+00
1.504321289062499623e-01 0.000000000000000000e+00
1.504931640624999623e-01 0.000000000000000000e+00
1.505541992187499623e-01 0.000000000000000000e+00
1.506152343749999623e-01 0.000000000000000000e+00
1.506762695312499623e-01 0.000000000000000000e+00
1.507373046874999623e-01 0.000000000000000000e+00
1.507983398437499623e-01 0.000000000000000000e+00
1.508593749999999623e-01 0.000000000000000000e+00
1.509204101562499623e-01 0.000000000000000000e+00
1.509814453124999623e-01 0.000000000000000000e+00
1.510424804687499623e-01 0.000000000000000000e+00
1.511035156249999623e-01 0.000000000000000000e+00
1.511645507812499623e-01 0.000000000000000000e+00
1.512255859374999623e-01 0.000000000000000000e+00
1.512866210937499623e-01 0.000000000000000000e+00
1.513476562499999623e-01 0.000000000000000000e+00
1.514086914062499623e-01 0.000000000000000000e+00
1.514697265624999623e-01 0.000000000000000000e+00
1.515307617187499623e-01 0.000000000000000000e+00
1.515917968749999623e-01 0.000000000000000000e+00
1.516528320312499623e-01 0.000000000000000000e+00
1.517138671874999623e-01 0.000000000000000000e+00
1.517749023437499623e-01 0.000000000000000000e+00
1.518359374999999623e-01 0.000000000000000000e+00
1.518969726562499623e-01 0.000000000000000000e+00
1.519580078124999623e-01 0.000000000000000000e+00
1.520190429687499623e-01 0.000000000000000000e+00
1.520800781249999623e-01 0.000000000000000000e+00
1.521411132812499623e-01 0.000000000000000000e+00
1.522021484374999623e-01 0.000000000000000000e+00
1.522631835937499623e-01 0.000000000000000000e+00
1.523242187499999623e-01 0.000000000000000000e+00
1.523852539062499623e-01 0.000000000000000000e+00
1.524462890624999623e-01 0.000000000000000000e+00
1.525073242187499623e-01 0.000000000000000000e+00
1.525683593749999623e-01 0.000000000000000000e+00
1.526293945312499623e-01 0.000000000000000000e+00
1.526904296874999623e-01 0.000000000000000000e+00
1.527514648437499623e-01 0.000000000000000000e+00
1.528124999999999623e-01 0.000000000000000000e+00
1.528735351562499623e-01 0.000000000000000000e+00
1.529345703124999623e-01 0.000000000000000000e+00
1.529956054687499623e-01 0.000000000000000000e+00
1.530566406249999623e-01 0.000000000000000000e+00
1.531176757812499623e-01 0.000000000000000000e+00
1.531787109374999623e-01 0.000000000000000000e+00
1.532397460937499623e-01 0.000000000000000000e+00
1.533007812499999623e-01 0.000000000000000000e+00
1.533618164062499623e-01 0.000000000000000000e+00
