6.500000000000005773e-02 0.000000000000000000e+00
6.506103515625005773e-02 0.000000000000000000e+00
6.512207031250005773e-02 0.000000000000000000e+00
6.518310546875005773e-02 0.000000000000000000e+00
6.524414062500005773e-02 0.000000000000000000e+00
6.530517578125005773e-02 0.000000000000000000e+00
6.536621093750005773e-02 0.000000000000000000e+00
6.542724609375005773e-02 0.000000000000000000e+00
6.548828125000005773e-02 0.000000000000000000e+00
6.554931640625005773e-02 0.000000000000000000e+00
6.561035156250005773e-02 0.000000000000000000e+00
6.567138671875005773e-02 0.000000000000000000e+00
6.573242187500005773e-02 0.000000000000000000e+00
6.579345703125005773e-02 0.000000000000000000e+00
6.585449218750005773e-02 0.000000000000000000e+00
6.591552734375005773e-02 0.000000000000000000e+00
6.597656250000005773e-02 0.000000000000000000e+00
6.603759765625005773e-02 0.000000000000000000e+00
6.609863281250005773e-02 0.000000000000000000e+00
6.615966796875005773e-02 0.000000000000000000e+00
6.622070312500005773e-02 0.000000000000000000e+00
6.628173828125005773e-02 0.000000000000000000e+00
6.634277343750005773e-02 0.000000000000000000e+00
6.640380859375005773e-02 0.000000000000000000e+00
6.646484375000005773e-02 0.000000000000000000e+00
6.652587890625005773e-02 0.000000000000000000e+00
6.658691406250005773e-02 0.000000000000000000e+00
6.664794921875005773e-02 0.000000000000000000e+00
6.670898437500005773e-02 0.000000000000000000e+00
6.677001953125005773e-02 0.000000000000000000e+00
6.683105468750005773e-02 0.000000000000000000e+00
6.689208984375005773e-02 0.000000000000000000e+00
6.695312500000005773e-02 0.000000000000000000e+00
6.701416015625005773e-02 0.000000000000000000e+00
6.707519531250005773e-02 0.000000000000000000e+00
6.713623046875005773e-02 0.000000000000000000e+00
6.719726562500005773e-02 0.000000000000000000e+00
6.725830078125005773e-02 0.000000000000000000e+00
6.731933593750005773e-02 0.000000000000000000e+00
6.738037109375005773e-02 0.000000000000000000e+00
6.744140625000005773e-02 0.000000000000000000e+00
6.750244140625005773e-02 0.000000000000000000e+00
6.756347656250005773e-02 0.000000000000000000e+00
6.762451171875005773e-02 0.000000000000000000e+00
6.768554687500005773e-02 0.000000000000000000e+00
6.774658203125005773e-02 0.000000000000000000e+00
6.780761718750005773e-02 0.000000000000000000e+00
6.786865234375005773e-02 0.000000000000000000e+00
6.792968750000005773e-02 0.000000000000000000e+00
6.799072265625005773e-02 0.000000000000000000e+00
6.805175781250005773e-02 0.000000000000000000e+00
6.811279296875005773e-02 0.000000000000000000e+00
6.817382812500005773e-02 0.000000000000000000e+00
6.823486328125005773e-02 0.000000000000000000e+00
6.829589843750005773e-02 0.000000000000000000e+00
6.835693359375005773e-02 0.000000000000000000e+00
6.841796875000005773e-02 0.000000000000000000e+00
6.847900390625005773e-02 0.000000000000000000e+00
6.854003906250005773e-02 0.000000000000000000e+00
6.860107421875005773e-02 0.000000000000000000e+00
6.866210937500005773e-02 0.000000000000000000e+00
6.872314453125005773e-02 0.000000000000000000e+00
6.878417968750005773e-02 0.000000000000000000e+00
6.884521484375005773e-02 0.000000000000000000e+00
6.890625000000005773e-02 0.000000000000000000e+00
6.896728515625005773e-02 0.000000000000000000e+00
6.902832031250005773e-02 0.000000000000000000e+00
6.908935546875005773e-02 0.000000000000000000e+00
6.915039062500005773e-02 0.000000000000000000e+00
6.921142578125005773e-02 0.000000000000000000e+00
6.927246093750005773e-02 0.000000000000000000e+00
6.933349609375005773e-02 0.000000000000000000e+00
6.939453125000005773e-02 0.000000000000000000e+00
6.945556640625005773e-02 0.000000000000000000e+00
6.951660156250005773e-02 0.000000000000000000e+00
6.957763671875005773e-02 0.000000000000000000e+00
6.963867187500005773e-02 0.000000000000000000e+00
6.969970703125005773e-02 0.000000000000000000e+00
6.976074218750005773e-02 0.000000000000000000e+00
6.982177734375005773e-02 0.000000000000000000e+00
6.988281250000005773e-02 0.000000000000000000e+00
6.994384765625005773e-02 0.000000000000000000e+00
7.000488281250005773e-02 0.000000000000000000e+00
7.006591796875005773e-02 0.000000000000000000e+00
7.012695312500005773e-02 0.000000000000000000e+00
7.018798828125005773e-02 0.000000000000000000e+00
7.024902343750005773e-02 0.000000000000000000e+00
7.031005859375005773e-02 0.000000000000000000e+00
7.037109375000005773e-02 0.000000000000000000e+00
7.043212890625005773e-02 0.000000000000000000e+00
7.049316406250005773e-02 0.000000000000000000e+00
7.055419921875005773e-02 0.000000000000000000e+00
7.061523437500005773e-02 0.000000000000000000e+00
7.067626953125005773e-02 0.000000000000000000e+00
7.073730468750005773e-02 0.000000000000000000e+00
7.079833984375005773e-02 0.000000000000000000e+00
7.085937500000005773e-02 0.000000000000000000e+00
7.092041015625005773e-02 0.000000000000000000e+00
7.098144531250005773e-02 0.000000000000000000e+00
7.104248046875005773e-02 0.000000000000000000e+00
7.110351562500005773e-02 0.000000000000000000e+00
7.116455078125005773e-02 0.000000000000000000e+00
7.122558593750005773e-02 0.000000000000000000e+00
7.128662109375005773e-02 0.000000000000000000e+00
7.134765625000005773e-02 0.000000000000000000e+00
7.140869140625005773e-02 0.000000000000000000e+00
7.146972656250005773e-02 0.000000000000000000e+00
7.153076171875005773e-02 0.000000000000000000e+00
7.159179687500005773e-02 0.000000000000000000e+00
7.165283203125005773e-02 0.000000000000000000e+00
7.171386718750005773e-02 0.000000000000000000e+00
7.177490234375005773e-02 0.000000000000000000e+00
7.183593750000005773e-02 0.000000000000000000e+00
7.189697265625005773e-02 0.000000000000000000e+00
7.195800781250005773e-02 0.000000000000000000e+00
7.201904296875005773e-02 0.000000000000000000e+00
7.208007812500005773e-02 0.000000000000000000e+00
7.214111328125005773e-02 0.000000000000000000e+00
7.220214843750005773e-02 0.000000000000000000e+00
7.226318359375005773e-02 0.000000000000000000e+00
7.232421875000005773e-02 0.000000000000000000e+00
7.238525390625005773e-02 0.000000000000000000e+00
7.244628906250005773e-02 0.000000000000000000e+00
7.250732421875005773e-02 0.000000000000000000e+00
7.256835937500005773e-02 0.000000000000000000e+00
7.262939453125005773e-02 0.000000000000000000e+00
7.269042968750005773e-02 0.000000000000000000e+00
7.275146484375005773e-02 0.000000000000000000e+00
7.281250000000005773e-02 0.000000000000000000e+00
7.287353515625005773e-02 0.000000000000000000e+00
7.293457031250005773e-02 0.000000000000000000e+00
7.299560546875005773e-02 0.000000000000000000e+00
7.305664062500005773e-02 0.000000000000000000e+00
7.311767578125005773e-02 0.000000000000000000e+00
7.317871093750005773e-02 0.000000000000000000e+00
7.323974609375005773e-02 0.000000000000000000e+00
7.330078125000005773e-02 0.000000000000000000e+00
7.336181640625005773e-02 0.000000000000000000e+00
