2.355889648437499706e-01 0.000000000000000000e+00
2.356499999999999706e-01 0.000000000000000000e+00
2.357110351562499706e-01 0.000000000000000000e+00
2.357720703124999706e-01 0.000000000000000000e+00
2.358331054687499706e-01 0.000000000000000000e+00
2.358941406249999706e-01 0.000000000000000000e+00
2.359551757812499706e-01 0.000000000000000000e+00
2.360162109374999706e-01 0.000000000000000000e+00
2.360772460937499706e-01 0.000000000000000000e+00
2.361382812499999706e-01 0.000000000000000000e+00
2.361993164062499706e-01 0.000000000000000000e+00
2.362603515624999706e-01 0.000000000000000000e+00
2.363213867187499706e-01 0.000000000000000000e+00
2.363824218749999706e-01 0.000000000000000000e+00
2.364434570312499706e-01 0.000000000000000000e+00
2.365044921874999706e-01 0.000000000000000000e+00
2.365655273437499706e-01 0.000000000000000000e+00
2.366265624999999706e-01 0.000000000000000000e+00
2.366875976562499706e-01 0.000000000000000000e+00
2.367486328124999706e-01 0.000000000000000000e+00
2.368096679687499706e-01 0.000000000000000000e+00
2.368707031249999706e-01 0.000000000000000000e+00
2.369317382812499706e-01 0.000000000000000000e+00
2.369927734374999706e-01 0.000000000000000000e+00
2.370538085937499706e-01 0.000000000000000000e+00
2.371148437499999706e-01 0.000000000000000000e+00
2.371758789062499706e-01 0.000000000000000000e+00
2.372369140624999706e-01 0.000000000000000000e+00
2.372979492187499706e-01 0.000000000000000000e+00
2.373589843749999706e-01 0.000000000000000000e+00
2.374200195312499706e-01 0.000000000000000000e+00
2.374810546874999706e-01 0.000000000000000000e+00
2.375420898437499706e-01 0.000000000000000000e+00
2.376031249999999706e-01 0.000000000000000000e+00
2.376641601562499706e-01 0.000000000000000000e+00
2.377251953124999706e-01 0.000000000000000000e+00
2.377862304687499706e-01 0.000000000000000000e+00
2.378472656249999706e-01 0.000000000000000000e+00
2.379083007812499706e-01 0.000000000000000000e+00
2.379693359374999706e-01 0.000000000000000000e+00
2.380303710937499706e-01 0.000000000000000000e+00
2.380914062499999706e-01 0.000000000000000000e+00
2.381524414062499706e-01 0.000000000000000000e+00
2.382134765624999706e-01 0.000000000000000000e+00
2.382745117187499706e-01 0.000000000000000000e+00
2.383355468749999706e-01 0.000000000000000000e+00
2.383965820312499706e-01 0.000000000000000000e+00
2.384576171874999706e-01 0.000000000000000000e+00
2.385186523437499706e-01 0.000000000000000000e+00
2.385796874999999706e-01 0.000000000000000000e+00
2.386407226562499706e-01 0.000000000000000000e+00
2.387017578124999706e-01 0.000000000000000000e+00
2.387627929687499706e-01 0.000000000000000000e+00
2.388238281249999706e-01 0.000000000000000000e+00
2.388848632812499706e-01 0.000000000000000000e+00
2.389458984374999706e-01 0.000000000000000000e+00
2.390069335937499706e-01 0.000000000000000000e+00
2.390679687499999706e-01 0.000000000000000000e+00
2.391290039062499706e-01 0.000000000000000000e+00
2.391900390624999706e-01 0.000000000000000000e+00
2.392510742187499706e-01 0.000000000000000000e+00
2.393121093749999706e-01 0.000000000000000000e+00
2.393731445312499706e-01 0.000000000000000000e+00
2.394341796874999706e-01 0.000000000000000000e+00
2.394952148437499706e-01 0.000000000000000000e+00
2.395562499999999706e-01 0.000000000000000000e+00
2.396172851562499706e-01 0.000000000000000000e+00
2.396783203124999706e-01 0.000000000000000000e+00
2.397393554687499706e-01 0.000000000000000000e+00
2.398003906249999706e-01 0.000000000000000000e+00
2.398614257812499706e-01 0.000000000000000000e+00
2.399224609374999706e-01 0.000000000000000000e+00
2.399834960937499706e-01 0.000000000000000000e+00
2.400445312499999706e-01 0.000000000000000000e+00
2.401055664062499706e-01 0.000000000000000000e+00
2.401666015624999706e-01 0.000000000000000000e+00
2.402276367187499706e-01 0.000000000000000000e+00
2.402886718749999706e-01 0.000000000000000000e+00
2.403497070312499706e-01 0.000000000000000000e+00
2.404107421874999706e-01 0.000000000000000000e+00
2.404717773437499706e-01 0.000000000000000000e+00
2.405328124999999706e-01 0.000000000000000000e+00
2.405938476562499706e-01 0.000000000000000000e+00
2.406548828124999706e-01 0.000000000000000000e+00
2.407159179687499706e-01 0.000000000000000000e+00
2.407769531249999706e-01 0.000000000000000000e+00
2.408379882812499706e-01 0.000000000000000000e+00
2.408990234374999706e-01 0.000000000000000000e+00
2.409600585937499706e-01 0.000000000000000000e+00
2.410210937499999706e-01 0.000000000000000000e+00
2.410821289062499706e-01 0.000000000000000000e+00
2.411431640624999706e-01 0.000000000000000000e+00
2.412041992187499706e-01 0.000000000000000000e+00
2.412652343749999706e-01 0.000000000000000000e+00
2.413262695312499706e-01 0.000000000000000000e+00
2.413873046874999706e-01 0.000000000000000000e+00
2.414483398437499706e-01 0.000000000000000000e+00
